"Run","Lambda","Iters","Obj","AIC","BIC","alpha[1]","beta[1,1]","beta[1,2]","beta[1,3]","beta[1,4]","beta[1,5]","alpha[2]","beta[2,1]","beta[2,2]","beta[2,3]","beta[2,4]","beta[2,5]"
3,1,-80.4185689480902,1000,-68.2712774825411,-12.8303990041768,-20.1733789842469,-9.48836923667063,-1.84946806136297,19.9284106311575,1.47934492463688,-0.687877288637151,-0.858639784750694,-0.5852869201425,-0.0737994683027877,-3.00299026171592,4.97385997478623,-0.884167173595247
3,18.8988157484231,55.2908737303171,1000,-66.9749257508936,-11.5340472725294,-13.381942158543,-6.22653942139452,-1.3194665353635,13.1533782614106,1.37944431491262,-0.578071975999082,-2.03029164265298,-0.0498601190030309,0.100860523814738,0.976720456680236,1.94971254412246,-0.606803426351805
3,357.165236692845,-26.1062120260685,208,-34.2526825301125,2.70790312213035,0.202208027108766,0,-0.0480656174095031,0,0.360301035517704,-0.160290887890599,0.140690488137985,0,0.00540489330218535,0,0.314789664376664,-0.137127628041138
3,6750,2.65105930577731,2,6.65105930577731,15.891205718838,0.202220755942331,0,0,0,0,0,0.14071520865653,0,0,0,0,0
3,127567.006301856,2.65105930577731,1,6.65105930577731,15.891205718838,0.202220755942331,0,0,0,0,0,0.14071520865653,0,0,0,0,0
4,0,0,-76.4588221490412,-52.4588221490412,2.9820563293231,-8.85834182151568,-3.55246817321666,-0.568591848828017,8.17553755120658,1.40273147685948,-0.515605730695165,2.42447844549491,1.37965172796181,0.165418566870927,-4.31898916169364,2.65631999545131,-0.488614093876249
4,7.8390175405837e-06,-76.4586908816143,1,-52.4588221537207,2.98205632464352,-8.85833974521241,-3.55246435377312,-0.568593937896077,8.17553942451688,1.40273026999319,-0.515605471112033,2.42447909904337,1.37965123633038,0.165419258010794,-4.31899157028632,2.65632181325883,-0.488614391177361
4,0.000148148148148148,-76.4563412684974,1,-52.4588221562205,2.98205632214378,-8.85834176884342,-3.55246213676526,-0.568594364623157,8.17554039556226,1.40272982394478,-0.515605484747256,2.42448238035399,1.37965098926555,0.165418322469156,-4.31899308710317,2.65632241544434,-0.488614416712153
4,0.00279982455532194,-76.4119363170458,1,-52.4588221560412,2.98205632232307,-8.85834206205162,-3.55246074183555,-0.568594363527514,8.17554039556232,1.40272967725265,-0.515605320823826,2.42448383179564,1.3796506062361,0.16541832211702,-4.31899308710345,2.65632163323875,-0.488614113006911
4,0.05291336839894,-75.5772577678909,1000,-52.4586919263799,2.98218655198433,-8.82113673695174,-3.53561542465782,-0.566251610269908,8.13746435665,1.40338895334155,-0.515036046384271,2.40463149502867,1.37581917119546,0.165361715730903,-4.28496463221636,2.64128675581054,-0.487513716700611
4,1,-61.6005336593422,1000,-52.4206826344275,3.02019584393678,-8.04396811431664,-3.180320573201,-0.515603833441621,7.34066332646311,1.41878401044404,-0.503979343393996,1.95353325820822,1.27409675417753,0.161408789807267,-3.56266538364558,2.35343657374561,-0.468205508947667
4,18.8988157484231,-43.9582660476216,1000,-48.9496043599808,6.49127411838352,-1.05190031635733,0.0253782627823975,-0.0314172176271738,0.537465989689233,1.11706383555106,-0.339283949071188,-1.01251461186329,0.0283505802961407,0.0109683567146775,0.451047222526309,1.16252437277586,-0.348439126077988
4,357.165236692845,-0.448312112975248,33,-29.5509895301308,-1.83055029094868,-0.14022608449875,0,0,0,0.38422274660889,-0.115436708811012,-0.134139702063355,0,0,0,0.393932532052533,-0.120565182881912
4,6750,1.59351671735041,2,5.59351671735041,14.8336631304111,-0.14022608449875,0,0,0,0,0,-0.134139702063354,0,0,0,0,0
4,127567.006301856,1.59351671735041,1,5.59351671735041,14.8336631304111,-0.14022608449875,0,0,0,0,0,-0.134139702063354,0,0,0,0,0
5,0,0,-75.0881054451454,-51.0881054451454,4.35277303321888,-0.994365087772184,0.132973010826838,-0.0272776773833375,0.846645598657323,1.13719126873357,-0.45607606647777,-9.80597471729936,-4.33024514625257,-0.712003058330507,9.23221528749613,1.58557432993754,-0.589872801122928
5,7.8390175405837e-06,-75.0879940684275,1,-51.0881054453251,4.35277303303916,-0.994364704551933,0.132974172233591,-0.0272779278632102,0.846645148896092,1.13719149661443,-0.456076144927854,-9.80597530416025,-4.33024540088522,-0.7120032151531,9.23221571395367,1.58557403141091,-0.589872738891794
5,0.000148148148148148,-75.0860005539193,1,-51.088105445355,4.35277303300929,-0.994364829384783,0.132974768134764,-0.0272779235122371,0.846645106590343,1.13719146714224,-0.456076163070714,-9.8059751810045,-4.33024526828018,-0.712003211157769,9.23221561240869,1.58557382735184,-0.589872667013163
5,0.00279982455532194,-75.048325501351,1,-51.088105444301,4.35277303406323,-0.994364835444515,0.132974790324166,-0.0272778708818136,0.846645818423529,1.13719050936474,-0.456075708113319,-9.80597517311496,-4.33024254040489,-0.712002555854347,9.23221307221074,1.58557329408242,-0.589871890811806
5,0.05291336839894,-74.3394617914206,1000,-51.0880737970371,4.35280468132717,-1.00520571964569,0.128991584031653,-0.0276523150521011,0.859180849554018,1.13508180143733,-0.456036713686538,-9.76366170257269,-4.30985932797509,-0.70883973365521,9.19047051918901,1.58420470869919,-0.589009044110289
5,1,-62.046096213229,1000,-51.0769442189668,4.36393425939748,-1.19602056343163,0.0580476793949674,-0.0344808317304709,1.07856440247118,1.09930268276379,-0.455415520127025,-8.97458303506915,-3.92972332426953,-0.649825808646087,8.41070434470936,1.56065048972548,-0.573325828386496
5,18.8988157484231,-45.600427734914,1000,-49.0102164817702,6.43066199659403,-0.563751988681806,0.220261567119259,-0.0163778394822524,0.685411873312304,0.753085045972084,-0.361189405489958,-0.524904780251775,0.0256551353025629,-0.0602963394214736,0.177345257220261,1.19639685698076,-0.376288555589801
5,357.165236692845,-10.2561857915773,28,-15.9569398607944,2.52335296532698,0.295798808301026,0,0,0,0,-0.0531296551635666,0.293891286204891,0,0,0,0,-0.0527208027498083
5,6750,6.99296556701653,2,10.9929655670165,20.2331119800772,0.295824665032019,0,0,0,0,0,0.293922656921745,0,0,0,0,0
5,127567.006301856,6.99296556701653,1,10.9929655670165,20.2331119800772,0.295824665032019,0,0,0,0,0,0.293922656921745,0,0,0,0,0
6,0,0,-97.6593084471066,-73.6593084471066,-18.2184299687423,12.4011037039789,6.19537393140122,1.02111554862693,-14.2086939115161,2.78075249376396,-0.444188491186639,8.66880317159949,5.1854215180608,0.847890633665043,-9.37848628893155,1.5618069561545,-0.396587190342245
6,7.8390175405837e-06,-97.6591995105838,1,-73.6593084680087,-18.2184299896444,12.4011040807202,6.19537034638063,1.02110868613947,-14.2086902991893,2.78074991838556,-0.444188398996099,8.66879641647025,5.18543006470265,0.84788915389448,-9.37849008807242,1.56180793335468,-0.396587296582897
6,0.000148148148148148,-97.6572493050971,1,-73.6593084712145,-18.2184299928502,12.4011063040142,6.19536914747338,1.02110640054298,-14.2086885081719,2.78074876907874,-0.444188308578076,8.66879404379601,5.18543393085691,0.847888166284533,-9.37849059544223,1.56180788792521,-0.39658718542837
6,0.00279982455532194,-97.6203926788448,1,-73.6593084722645,-18.2184299939002,12.4011071623878,6.19536822418931,1.02110377500155,-14.2086865356786,2.78074702453636,-0.444187336139828,8.66879368859809,5.18543338893443,0.847886013636334,-9.37848939629863,1.56180710601826,-0.396586431740892
6,0.05291336839894,-96.9238586237473,10,-73.6593077164618,-18.2184292380975,12.4009587605492,6.19495872707741,1.02094653473033,-14.2084791463403,2.78070961111774,-0.444132136690214,8.66873930808922,5.18508595295821,0.847745387200663,-9.3784080128687,1.56179438511816,-0.396535153726352
6,1,-83.9637696976414,1000,-73.6570651051146,-18.2161866267503,12.2062963974151,6.10785005075423,1.00693524231181,-13.9799224267387,2.7439711151149,-0.44183127910672,8.56048864465117,5.12715731890775,0.835698822454265,-9.25855953592445,1.54845408093188,-0.394554690109938
6,18.8988157484231,90.1339415240559,1000,-72.7960753481036,-17.3551968697393,8.59008540393097,4.41396103241845,0.723089341202246,-9.86163043792343,2.18937057947037,-0.404362475890459,6.37053255778382,3.94939004482526,0.594876947058108,-6.8878277947439,1.33379951611468,-0.361964808932291
